timestamp,usdjpy
2003-05-19T00:00:00Z,116.5800000000
2003-05-20T00:00:00Z,116.7700000000
2003-05-21T00:00:00Z,117.2300000000
2003-05-22T00:00:00Z,117.2500000000
2003-05-23T00:00:00Z,116.8900000000
2003-05-27T00:00:00Z,117.1200000000
2003-05-28T00:00:00Z,118.7300000000
2003-05-29T00:00:00Z,118.4500000000
2003-05-30T00:00:00Z,119.5000000000
2003-06-02T00:00:00Z,118.5200000000
2003-06-03T00:00:00Z,119.2700000000
2003-06-04T00:00:00Z,118.6000000000
2003-06-05T00:00:00Z,117.6100000000
2003-06-06T00:00:00Z,118.8300000000
2003-06-09T00:00:00Z,118.1100000000
2003-06-10T00:00:00Z,117.6800000000
2003-06-11T00:00:00Z,117.6900000000
2003-06-12T00:00:00Z,117.6600000000
2003-06-13T00:00:00Z,117.4600000000
2003-06-16T00:00:00Z,117.7900000000
2003-06-17T00:00:00Z,118.2000000000
2003-06-18T00:00:00Z,118.4000000000
2003-06-19T00:00:00Z,118.7400000000
2003-06-20T00:00:00Z,118.3900000000
2003-06-23T00:00:00Z,117.5500000000
2003-06-24T00:00:00Z,117.9600000000
2003-06-25T00:00:00Z,117.5400000000
2003-06-26T00:00:00Z,119.3200000000
2003-06-27T00:00:00Z,119.7200000000
2003-06-30T00:00:00Z,119.8700000000
2003-07-01T00:00:00Z,119.4500000000
2003-07-02T00:00:00Z,118.6300000000
2003-07-03T00:00:00Z,118.2400000000
2003-07-07T00:00:00Z,118.0800000000
2003-07-08T00:00:00Z,118.5800000000
2003-07-09T00:00:00Z,117.8500000000
2003-07-10T00:00:00Z,117.6900000000
2003-07-11T00:00:00Z,117.8000000000
2003-07-14T00:00:00Z,117.5400000000
2003-07-15T00:00:00Z,117.2400000000
2003-07-16T00:00:00Z,118.2400000000
2003-07-17T00:00:00Z,118.8700000000
2003-07-18T00:00:00Z,118.4000000000
2003-07-21T00:00:00Z,118.3500000000
2003-07-22T00:00:00Z,119.3400000000
2003-07-23T00:00:00Z,118.7700000000
2003-07-24T00:00:00Z,119.2500000000
2003-07-25T00:00:00Z,118.8200000000
2003-07-28T00:00:00Z,119.4200000000
2003-07-29T00:00:00Z,119.7800000000
2003-07-30T00:00:00Z,120.5500000000
2003-07-31T00:00:00Z,120.4200000000
2003-08-01T00:00:00Z,120.0000000000
2003-08-04T00:00:00Z,120.4700000000
2003-08-05T00:00:00Z,119.9500000000
2003-08-06T00:00:00Z,120.3300000000
2003-08-07T00:00:00Z,118.9100000000
2003-08-08T00:00:00Z,119.0200000000
2003-08-11T00:00:00Z,118.3600000000
2003-08-12T00:00:00Z,118.5300000000
2003-08-13T00:00:00Z,119.0700000000
2003-08-14T00:00:00Z,119.1400000000
2003-08-15T00:00:00Z,119.2400000000
2003-08-18T00:00:00Z,119.4300000000
2003-08-19T00:00:00Z,119.2600000000
2003-08-20T00:00:00Z,118.2300000000
2003-08-21T00:00:00Z,117.5800000000
2003-08-22T00:00:00Z,117.5800000000
2003-08-25T00:00:00Z,117.4300000000
2003-08-26T00:00:00Z,117.4900000000
2003-08-27T00:00:00Z,117.7400000000
2003-08-28T00:00:00Z,117.4400000000
2003-08-29T00:00:00Z,116.7100000000
2003-09-02T00:00:00Z,116.1500000000
2003-09-03T00:00:00Z,116.0400000000
2003-09-04T00:00:00Z,116.7700000000
2003-09-05T00:00:00Z,117.0600000000
2003-09-08T00:00:00Z,116.4800000000
2003-09-09T00:00:00Z,116.3300000000
2003-09-10T00:00:00Z,117.1300000000
2003-09-11T00:00:00Z,117.0700000000
2003-09-12T00:00:00Z,117.3800000000
2003-09-15T00:00:00Z,117.4100000000
2003-09-16T00:00:00Z,116.2700000000
2003-09-17T00:00:00Z,115.9900000000
2003-09-18T00:00:00Z,115.2700000000
2003-09-19T00:00:00Z,113.9900000000
2003-09-22T00:00:00Z,111.9500000000
2003-09-23T00:00:00Z,111.6500000000
2003-09-24T00:00:00Z,111.7000000000
2003-09-25T00:00:00Z,111.8600000000
2003-09-26T00:00:00Z,111.8000000000
2003-09-29T00:00:00Z,111.0700000000
2003-09-30T00:00:00Z,111.4300000000
2003-10-01T00:00:00Z,110.6100000000
2003-10-02T00:00:00Z,110.5900000000
2003-10-03T00:00:00Z,110.9000000000
2003-10-06T00:00:00Z,110.8100000000
2003-10-07T00:00:00Z,109.8100000000
2003-10-08T00:00:00Z,109.5500000000
2003-10-09T00:00:00Z,109.3400000000
2003-10-10T00:00:00Z,108.5700000000
2003-10-14T00:00:00Z,109.2900000000
2003-10-15T00:00:00Z,109.5600000000
2003-10-16T00:00:00Z,109.3600000000
2003-10-17T00:00:00Z,109.5700000000
2003-10-20T00:00:00Z,110.2200000000
2003-10-21T00:00:00Z,109.6900000000
2003-10-22T00:00:00Z,108.9500000000
2003-10-23T00:00:00Z,109.5900000000
2003-10-24T00:00:00Z,109.2300000000
2003-10-27T00:00:00Z,108.3800000000
2003-10-28T00:00:00Z,108.3300000000
2003-10-29T00:00:00Z,108.1800000000
2003-10-30T00:00:00Z,108.2700000000
2003-10-31T00:00:00Z,110.1000000000
2003-11-03T00:00:00Z,111.2000000000
2003-11-04T00:00:00Z,109.6000000000
2003-11-05T00:00:00Z,109.9100000000
2003-11-06T00:00:00Z,110.1500000000
2003-11-07T00:00:00Z,109.2900000000
2003-11-10T00:00:00Z,107.9800000000
2003-11-12T00:00:00Z,108.5500000000
2003-11-13T00:00:00Z,108.3300000000
2003-11-14T00:00:00Z,108.4300000000
2003-11-17T00:00:00Z,108.9800000000
2003-11-18T00:00:00Z,108.1100000000
2003-11-19T00:00:00Z,109.0600000000
2003-11-20T00:00:00Z,108.9900000000
2003-11-21T00:00:00Z,108.8700000000
2003-11-24T00:00:00Z,109.3900000000
2003-11-25T00:00:00Z,109.7200000000
2003-11-26T00:00:00Z,109.1100000000
2003-11-28T00:00:00Z,109.5300000000
2003-12-01T00:00:00Z,109.6100000000
2003-12-02T00:00:00Z,108.8200000000
2003-12-03T00:00:00Z,108.1700000000
2003-12-04T00:00:00Z,108.1900000000
2003-12-05T00:00:00Z,107.7800000000
2003-12-08T00:00:00Z,107.2300000000
2003-12-09T00:00:00Z,107.3000000000
2003-12-10T00:00:00Z,108.4000000000
2003-12-11T00:00:00Z,108.2300000000
2003-12-12T00:00:00Z,107.7300000000
2003-12-15T00:00:00Z,107.5200000000
2003-12-16T00:00:00Z,107.6000000000
2003-12-17T00:00:00Z,107.4200000000
2003-12-18T00:00:00Z,107.9200000000
2003-12-19T00:00:00Z,107.9400000000
2003-12-22T00:00:00Z,107.4000000000
2003-12-23T00:00:00Z,107.4400000000
2003-12-24T00:00:00Z,107.2900000000
2003-12-26T00:00:00Z,107.1800000000
2003-12-29T00:00:00Z,106.9300000000
2003-12-30T00:00:00Z,107.0000000000
2003-12-31T00:00:00Z,107.1300000000
2004-01-02T00:00:00Z,106.9500000000
2004-01-05T00:00:00Z,106.1000000000
2004-01-06T00:00:00Z,106.2000000000
2004-01-07T00:00:00Z,106.1900000000
2004-01-08T00:00:00Z,106.1700000000
2004-01-09T00:00:00Z,106.5400000000
2004-01-12T00:00:00Z,106.4800000000
2004-01-13T00:00:00Z,106.2500000000
2004-01-14T00:00:00Z,106.0600000000
2004-01-15T00:00:00Z,106.1000000000
2004-01-16T00:00:00Z,106.8700000000
2004-01-20T00:00:00Z,107.1700000000
2004-01-21T00:00:00Z,106.8400000000
2004-01-22T00:00:00Z,106.0800000000
2004-01-23T00:00:00Z,106.2100000000
2004-01-26T00:00:00Z,106.1500000000
2004-01-27T00:00:00Z,105.5600000000
2004-01-28T00:00:00Z,105.5200000000
2004-01-29T00:00:00Z,106.0900000000
2004-01-30T00:00:00Z,105.8400000000
2004-02-02T00:00:00Z,105.5900000000
2004-02-03T00:00:00Z,105.3600000000
2004-02-04T00:00:00Z,105.5300000000
2004-02-05T00:00:00Z,105.5200000000
2004-02-06T00:00:00Z,105.5700000000
2004-02-09T00:00:00Z,105.6800000000
2004-02-10T00:00:00Z,105.5500000000
2004-02-11T00:00:00Z,105.3700000000
2004-02-12T00:00:00Z,105.4200000000
2004-02-13T00:00:00Z,105.6000000000
2004-02-17T00:00:00Z,105.8000000000
2004-02-18T00:00:00Z,106.3700000000
2004-02-19T00:00:00Z,107.0900000000
2004-02-20T00:00:00Z,108.8300000000
2004-02-23T00:00:00Z,108.2200000000
2004-02-24T00:00:00Z,108.1100000000
2004-02-25T00:00:00Z,108.9900000000
2004-02-26T00:00:00Z,109.5900000000
2004-02-27T00:00:00Z,109.2600000000
2004-03-01T00:00:00Z,108.9300000000
2004-03-02T00:00:00Z,110.2700000000
2004-03-03T00:00:00Z,110.2500000000
2004-03-04T00:00:00Z,110.7400000000
2004-03-05T00:00:00Z,111.4200000000
2004-03-08T00:00:00Z,112.1200000000
2004-03-09T00:00:00Z,111.2000000000
2004-03-10T00:00:00Z,111.0400000000
2004-03-11T00:00:00Z,110.8900000000
2004-03-12T00:00:00Z,110.8200000000
2004-03-15T00:00:00Z,110.4800000000
2004-03-16T00:00:00Z,108.9500000000
2004-03-17T00:00:00Z,108.1800000000
2004-03-18T00:00:00Z,106.6000000000
2004-03-19T00:00:00Z,106.9700000000
2004-03-22T00:00:00Z,106.8400000000
2004-03-23T00:00:00Z,106.6300000000
2004-03-24T00:00:00Z,106.2300000000
2004-03-25T00:00:00Z,106.0600000000
2004-03-26T00:00:00Z,105.9300000000
2004-03-29T00:00:00Z,105.5200000000
2004-03-30T00:00:00Z,105.6100000000
2004-03-31T00:00:00Z,104.1800000000
2004-04-01T00:00:00Z,103.7000000000
2004-04-02T00:00:00Z,104.5500000000
2004-04-05T00:00:00Z,105.3600000000
2004-04-06T00:00:00Z,105.9000000000
2004-04-07T00:00:00Z,105.2000000000
2004-04-08T00:00:00Z,106.1000000000
2004-04-09T00:00:00Z,106.4500000000
2004-04-12T00:00:00Z,105.5000000000
2004-04-13T00:00:00Z,106.9600000000
2004-04-14T00:00:00Z,108.5300000000
2004-04-15T00:00:00Z,108.5800000000
2004-04-16T00:00:00Z,107.6900000000
2004-04-19T00:00:00Z,108.5000000000
2004-04-20T00:00:00Z,108.4300000000
2004-04-21T00:00:00Z,109.5500000000
2004-04-22T00:00:00Z,109.8500000000
2004-04-23T00:00:00Z,109.3800000000
2004-04-26T00:00:00Z,108.5500000000
2004-04-27T00:00:00Z,109.4800000000
2004-04-28T00:00:00Z,109.8500000000
2004-04-29T00:00:00Z,109.9600000000
2004-04-30T00:00:00Z,110.3700000000
2004-05-03T00:00:00Z,110.3400000000
2004-05-04T00:00:00Z,110.0200000000
2004-05-05T00:00:00Z,108.5000000000
2004-05-06T00:00:00Z,109.5800000000
2004-05-07T00:00:00Z,112.3000000000
2004-05-10T00:00:00Z,114.0300000000
2004-05-11T00:00:00Z,113.6700000000
2004-05-12T00:00:00Z,113.2100000000
2004-05-13T00:00:00Z,114.2500000000
2004-05-14T00:00:00Z,114.3000000000
2004-05-17T00:00:00Z,114.1000000000
2004-05-18T00:00:00Z,114.0600000000
2004-05-19T00:00:00Z,112.7700000000
2004-05-20T00:00:00Z,113.1800000000
2004-05-21T00:00:00Z,112.0900000000
2004-05-24T00:00:00Z,112.6600000000
2004-05-25T00:00:00Z,112.2100000000
2004-05-26T00:00:00Z,111.7000000000
2004-05-27T00:00:00Z,110.7700000000
2004-05-28T00:00:00Z,110.1800000000
2004-06-01T00:00:00Z,110.4500000000
2004-06-02T00:00:00Z,110.2800000000
2004-06-03T00:00:00Z,111.1400000000
2004-06-04T00:00:00Z,111.2700000000
2004-06-07T00:00:00Z,109.6100000000
2004-06-08T00:00:00Z,109.7700000000
2004-06-09T00:00:00Z,109.7400000000
2004-06-10T00:00:00Z,109.3300000000
2004-06-11T00:00:00Z,110.0900000000
2004-06-14T00:00:00Z,111.1500000000
2004-06-15T00:00:00Z,109.5900000000
2004-06-16T00:00:00Z,110.1500000000
2004-06-17T00:00:00Z,109.6300000000
2004-06-18T00:00:00Z,108.6500000000
2004-06-21T00:00:00Z,108.5700000000
2004-06-22T00:00:00Z,109.0000000000
2004-06-23T00:00:00Z,108.6400000000
2004-06-24T00:00:00Z,107.1000000000
2004-06-25T00:00:00Z,107.8200000000
2004-06-28T00:00:00Z,107.9500000000
2004-06-29T00:00:00Z,108.1800000000
2004-06-30T00:00:00Z,109.4300000000
2004-07-01T00:00:00Z,108.2400000000
2004-07-02T00:00:00Z,108.6000000000
2004-07-06T00:00:00Z,109.2400000000
2004-07-07T00:00:00Z,108.3800000000
2004-07-08T00:00:00Z,108.7600000000
2004-07-09T00:00:00Z,108.2100000000
2004-07-12T00:00:00Z,108.2400000000
2004-07-13T00:00:00Z,109.3700000000
2004-07-14T00:00:00Z,109.1300000000
2004-07-15T00:00:00Z,109.5200000000
2004-07-16T00:00:00Z,108.7700000000
2004-07-19T00:00:00Z,108.2800000000
2004-07-20T00:00:00Z,108.3800000000
2004-07-21T00:00:00Z,110.1000000000
2004-07-22T00:00:00Z,109.6800000000
2004-07-23T00:00:00Z,110.1100000000
2004-07-26T00:00:00Z,110.0800000000
2004-07-27T00:00:00Z,111.0900000000
2004-07-28T00:00:00Z,111.7800000000
2004-07-29T00:00:00Z,111.8800000000
2004-07-30T00:00:00Z,111.3900000000
2004-08-02T00:00:00Z,111.0800000000
2004-08-03T00:00:00Z,110.6000000000
2004-08-04T00:00:00Z,111.2900000000
2004-08-05T00:00:00Z,111.5300000000
2004-08-06T00:00:00Z,110.0500000000
2004-08-09T00:00:00Z,110.5700000000
2004-08-10T00:00:00Z,110.7900000000
2004-08-11T00:00:00Z,110.7800000000
2004-08-12T00:00:00Z,111.1400000000
2004-08-13T00:00:00Z,110.6700000000
2004-08-16T00:00:00Z,110.6400000000
2004-08-17T00:00:00Z,110.0700000000
2004-08-18T00:00:00Z,109.7100000000
2004-08-19T00:00:00Z,109.3400000000
2004-08-20T00:00:00Z,109.3200000000
2004-08-23T00:00:00Z,109.4700000000
2004-08-24T00:00:00Z,109.6300000000
2004-08-25T00:00:00Z,110.3800000000
2004-08-26T00:00:00Z,109.7300000000
2004-08-27T00:00:00Z,109.5100000000
2004-08-30T00:00:00Z,109.8400000000
2004-08-31T00:00:00Z,109.0000000000
2004-09-01T00:00:00Z,109.6200000000
2004-09-02T00:00:00Z,109.5200000000
2004-09-03T00:00:00Z,110.4700000000
2004-09-07T00:00:00Z,109.3200000000
2004-09-08T00:00:00Z,109.2200000000
2004-09-09T00:00:00Z,109.6900000000
2004-09-10T00:00:00Z,109.3300000000
2004-09-13T00:00:00Z,110.1300000000
2004-09-14T00:00:00Z,109.4000000000
2004-09-15T00:00:00Z,110.3400000000
2004-09-16T00:00:00Z,109.7500000000
2004-09-17T00:00:00Z,109.9700000000
2004-09-20T00:00:00Z,109.8700000000
2004-09-21T00:00:00Z,109.9400000000
2004-09-22T00:00:00Z,110.5300000000
2004-09-23T00:00:00Z,110.3900000000
2004-09-24T00:00:00Z,110.7200000000
2004-09-27T00:00:00Z,111.1300000000
2004-09-28T00:00:00Z,111.4800000000
2004-09-29T00:00:00Z,110.9000000000
2004-09-30T00:00:00Z,110.2000000000
2004-10-01T00:00:00Z,110.4500000000
2004-10-04T00:00:00Z,111.1300000000
2004-10-05T00:00:00Z,111.2100000000
2004-10-06T00:00:00Z,111.3400000000
2004-10-07T00:00:00Z,111.1500000000
2004-10-08T00:00:00Z,109.4400000000
2004-10-12T00:00:00Z,109.7900000000
2004-10-13T00:00:00Z,109.7800000000
2004-10-14T00:00:00Z,109.6000000000
2004-10-15T00:00:00Z,109.1400000000
2004-10-18T00:00:00Z,109.2300000000
2004-10-19T00:00:00Z,108.3600000000
2004-10-20T00:00:00Z,108.1600000000
2004-10-21T00:00:00Z,107.4300000000
2004-10-22T00:00:00Z,107.4200000000
2004-10-25T00:00:00Z,106.6100000000
2004-10-26T00:00:00Z,106.6300000000
2004-10-27T00:00:00Z,106.6700000000
2004-10-28T00:00:00Z,106.0900000000
2004-10-29T00:00:00Z,106.0400000000
2004-11-01T00:00:00Z,106.4100000000
2004-11-02T00:00:00Z,106.2900000000
2004-11-03T00:00:00Z,106.2000000000
2004-11-04T00:00:00Z,106.0200000000
2004-11-05T00:00:00Z,105.6000000000
2004-11-08T00:00:00Z,105.5700000000
2004-11-09T00:00:00Z,105.5700000000
2004-11-10T00:00:00Z,106.9100000000
2004-11-12T00:00:00Z,105.5300000000
2004-11-15T00:00:00Z,105.5300000000
2004-11-16T00:00:00Z,105.3500000000
2004-11-17T00:00:00Z,104.1800000000
2004-11-18T00:00:00Z,104.2300000000
2004-11-19T00:00:00Z,102.8000000000
2004-11-22T00:00:00Z,103.2000000000
2004-11-23T00:00:00Z,103.4200000000
2004-11-24T00:00:00Z,102.9400000000
2004-11-26T00:00:00Z,102.5800000000
2004-11-29T00:00:00Z,102.6100000000
2004-11-30T00:00:00Z,103.0400000000
2004-12-01T00:00:00Z,102.7800000000
2004-12-02T00:00:00Z,103.1100000000
2004-12-03T00:00:00Z,102.5600000000
2004-12-06T00:00:00Z,102.6800000000
2004-12-07T00:00:00Z,102.7400000000
2004-12-08T00:00:00Z,104.7400000000
2004-12-09T00:00:00Z,104.9300000000
2004-12-10T00:00:00Z,105.4500000000
2004-12-13T00:00:00Z,104.6700000000
2004-12-14T00:00:00Z,105.5900000000
2004-12-15T00:00:00Z,104.0200000000
2004-12-16T00:00:00Z,104.3600000000
2004-12-17T00:00:00Z,104.2800000000
2004-12-20T00:00:00Z,104.0100000000
2004-12-21T00:00:00Z,104.3300000000
2004-12-22T00:00:00Z,103.9500000000
2004-12-23T00:00:00Z,103.7100000000
2004-12-24T00:00:00Z,103.6500000000
2004-12-27T00:00:00Z,102.9700000000
2004-12-28T00:00:00Z,103.1300000000
2004-12-29T00:00:00Z,104.1900000000
2004-12-30T00:00:00Z,103.1100000000
2004-12-31T00:00:00Z,102.6800000000
2005-01-03T00:00:00Z,102.8300000000
2005-01-04T00:00:00Z,104.2700000000
2005-01-05T00:00:00Z,103.9500000000
2005-01-06T00:00:00Z,104.8700000000
2005-01-07T00:00:00Z,104.9300000000
2005-01-10T00:00:00Z,104.3200000000
2005-01-11T00:00:00Z,103.4200000000
2005-01-12T00:00:00Z,102.2600000000
2005-01-13T00:00:00Z,102.5500000000
2005-01-14T00:00:00Z,102.5000000000
2005-01-18T00:00:00Z,102.3600000000
2005-01-19T00:00:00Z,102.5200000000
2005-01-20T00:00:00Z,103.3100000000
2005-01-21T00:00:00Z,102.8500000000
2005-01-24T00:00:00Z,102.6700000000
2005-01-25T00:00:00Z,104.1600000000
2005-01-26T00:00:00Z,102.9000000000
2005-01-27T00:00:00Z,103.1500000000
2005-01-28T00:00:00Z,103.4500000000
2005-01-31T00:00:00Z,103.5500000000
2005-02-01T00:00:00Z,103.9300000000
2005-02-02T00:00:00Z,104.0500000000
2005-02-03T00:00:00Z,104.5500000000
2005-02-04T00:00:00Z,103.7000000000
2005-02-07T00:00:00Z,104.6800000000
2005-02-08T00:00:00Z,105.6500000000
2005-02-09T00:00:00Z,105.8400000000
2005-02-10T00:00:00Z,105.6900000000
2005-02-11T00:00:00Z,105.7500000000
2005-02-14T00:00:00Z,104.9400000000
2005-02-15T00:00:00Z,104.4700000000
2005-02-16T00:00:00Z,105.6200000000
2005-02-17T00:00:00Z,105.4000000000
2005-02-18T00:00:00Z,105.6900000000
2005-02-22T00:00:00Z,104.1500000000
2005-02-23T00:00:00Z,104.9600000000
2005-02-24T00:00:00Z,105.4100000000
2005-02-25T00:00:00Z,105.2100000000
2005-02-28T00:00:00Z,104.2500000000
2005-03-01T00:00:00Z,104.3700000000
2005-03-02T00:00:00Z,104.7100000000
2005-03-03T00:00:00Z,105.0200000000
2005-03-04T00:00:00Z,104.4600000000
2005-03-07T00:00:00Z,105.2200000000
2005-03-08T00:00:00Z,104.5100000000
2005-03-09T00:00:00Z,103.8700000000
2005-03-10T00:00:00Z,104.1500000000
2005-03-11T00:00:00Z,103.9300000000
2005-03-14T00:00:00Z,105.0100000000
2005-03-15T00:00:00Z,104.5400000000
2005-03-16T00:00:00Z,104.1000000000
2005-03-17T00:00:00Z,104.5700000000
2005-03-18T00:00:00Z,104.7000000000
2005-03-21T00:00:00Z,105.1000000000
2005-03-22T00:00:00Z,104.9900000000
2005-03-23T00:00:00Z,105.7600000000
2005-03-24T00:00:00Z,106.2600000000
2005-03-25T00:00:00Z,106.3200000000
2005-03-28T00:00:00Z,107.2200000000
2005-03-29T00:00:00Z,107.4900000000
2005-03-30T00:00:00Z,107.3300000000
2005-03-31T00:00:00Z,107.2200000000
2005-04-01T00:00:00Z,107.5700000000
2005-04-04T00:00:00Z,108.2800000000
2005-04-05T00:00:00Z,108.4300000000
2005-04-06T00:00:00Z,108.6700000000
2005-04-07T00:00:00Z,108.4400000000
2005-04-08T00:00:00Z,108.2600000000
2005-04-11T00:00:00Z,107.7900000000
2005-04-12T00:00:00Z,108.2600000000
2005-04-13T00:00:00Z,107.3200000000
2005-04-14T00:00:00Z,108.1800000000
2005-04-15T00:00:00Z,107.6500000000
2005-04-18T00:00:00Z,107.3900000000
2005-04-19T00:00:00Z,107.0200000000
2005-04-20T00:00:00Z,106.8200000000
2005-04-21T00:00:00Z,106.8500000000
2005-04-22T00:00:00Z,105.8500000000
2005-04-25T00:00:00Z,105.6700000000
2005-04-26T00:00:00Z,106.0300000000
2005-04-27T00:00:00Z,105.9800000000
2005-04-28T00:00:00Z,105.9700000000
2005-04-29T00:00:00Z,104.6400000000
2005-05-02T00:00:00Z,105.0700000000
2005-05-03T00:00:00Z,105.1600000000
2005-05-04T00:00:00Z,104.7700000000
2005-05-05T00:00:00Z,104.4100000000
2005-05-06T00:00:00Z,104.9300000000
2005-05-09T00:00:00Z,105.5400000000
2005-05-10T00:00:00Z,105.5300000000
2005-05-11T00:00:00Z,105.7400000000
2005-05-12T00:00:00Z,106.6800000000
2005-05-13T00:00:00Z,107.1400000000
2005-05-16T00:00:00Z,107.0200000000
2005-05-17T00:00:00Z,107.1500000000
2005-05-18T00:00:00Z,107.0500000000
2005-05-19T00:00:00Z,107.4300000000
2005-05-20T00:00:00Z,108.1700000000
2005-05-23T00:00:00Z,107.7200000000
2005-05-24T00:00:00Z,107.4600000000
2005-05-25T00:00:00Z,107.7300000000
2005-05-26T00:00:00Z,107.9500000000
2005-05-27T00:00:00Z,107.8800000000
2005-05-31T00:00:00Z,107.9700000000
2005-06-01T00:00:00Z,108.4200000000
2005-06-02T00:00:00Z,108.3100000000
2005-06-03T00:00:00Z,107.8400000000
2005-06-06T00:00:00Z,106.8600000000
2005-06-07T00:00:00Z,106.6400000000
2005-06-08T00:00:00Z,106.8900000000
2005-06-09T00:00:00Z,107.5200000000
2005-06-10T00:00:00Z,108.4500000000
2005-06-13T00:00:00Z,109.5800000000
2005-06-14T00:00:00Z,109.3800000000
2005-06-15T00:00:00Z,109.3400000000
2005-06-16T00:00:00Z,109.0800000000
2005-06-17T00:00:00Z,108.8300000000
2005-06-20T00:00:00Z,109.4200000000
2005-06-21T00:00:00Z,108.5200000000
2005-06-22T00:00:00Z,108.8900000000
2005-06-23T00:00:00Z,108.7900000000
2005-06-24T00:00:00Z,109.2200000000
2005-06-27T00:00:00Z,109.3900000000
2005-06-28T00:00:00Z,109.8900000000
2005-06-29T00:00:00Z,110.2700000000
2005-06-30T00:00:00Z,110.9100000000
2005-07-01T00:00:00Z,111.6800000000
2005-07-05T00:00:00Z,111.6100000000
2005-07-06T00:00:00Z,112.0700000000
2005-07-07T00:00:00Z,112.0800000000
2005-07-08T00:00:00Z,112.1700000000
2005-07-11T00:00:00Z,111.7600000000
2005-07-12T00:00:00Z,110.9400000000
2005-07-13T00:00:00Z,112.0800000000
2005-07-14T00:00:00Z,112.1400000000
2005-07-15T00:00:00Z,112.3200000000
2005-07-18T00:00:00Z,111.6200000000
2005-07-19T00:00:00Z,112.9500000000
2005-07-20T00:00:00Z,113.4200000000
2005-07-21T00:00:00Z,110.4700000000
2005-07-22T00:00:00Z,110.9800000000
2005-07-25T00:00:00Z,111.5900000000
2005-07-26T00:00:00Z,112.3000000000
2005-07-27T00:00:00Z,112.3000000000
2005-07-28T00:00:00Z,112.3400000000
2005-07-29T00:00:00Z,112.2500000000
2005-08-01T00:00:00Z,112.1200000000
2005-08-02T00:00:00Z,111.2800000000
2005-08-03T00:00:00Z,111.0500000000
2005-08-04T00:00:00Z,111.1700000000
2005-08-05T00:00:00Z,112.0900000000
2005-08-08T00:00:00Z,111.8700000000
2005-08-09T00:00:00Z,112.0700000000
2005-08-10T00:00:00Z,110.6700000000
2005-08-11T00:00:00Z,109.9200000000
2005-08-12T00:00:00Z,109.5500000000
2005-08-15T00:00:00Z,109.4000000000
2005-08-16T00:00:00Z,109.3700000000
2005-08-17T00:00:00Z,109.6300000000
2005-08-18T00:00:00Z,110.5400000000
2005-08-19T00:00:00Z,110.6800000000
2005-08-22T00:00:00Z,109.7500000000
2005-08-23T00:00:00Z,109.8300000000
2005-08-24T00:00:00Z,110.3500000000
2005-08-25T00:00:00Z,109.9000000000
2005-08-26T00:00:00Z,109.8500000000
2005-08-29T00:00:00Z,110.5300000000
2005-08-30T00:00:00Z,111.4900000000
2005-08-31T00:00:00Z,110.8400000000
2005-09-01T00:00:00Z,110.1600000000
2005-09-02T00:00:00Z,109.6600000000
2005-09-06T00:00:00Z,109.6700000000
2005-09-07T00:00:00Z,110.0600000000
2005-09-08T00:00:00Z,110.4900000000
2005-09-09T00:00:00Z,109.6900000000
2005-09-12T00:00:00Z,109.9100000000
2005-09-13T00:00:00Z,110.8500000000
2005-09-14T00:00:00Z,110.2700000000
2005-09-15T00:00:00Z,110.4800000000
2005-09-16T00:00:00Z,111.3800000000
2005-09-19T00:00:00Z,111.3000000000
2005-09-20T00:00:00Z,111.5400000000
2005-09-21T00:00:00Z,111.3300000000
2005-09-22T00:00:00Z,111.6300000000
2005-09-23T00:00:00Z,112.1700000000
2005-09-26T00:00:00Z,112.4100000000
2005-09-27T00:00:00Z,113.3200000000
2005-09-28T00:00:00Z,113.2700000000
2005-09-29T00:00:00Z,113.1400000000
2005-09-30T00:00:00Z,113.2900000000
2005-10-03T00:00:00Z,114.1700000000
2005-10-04T00:00:00Z,114.3300000000
2005-10-05T00:00:00Z,113.7200000000
2005-10-06T00:00:00Z,113.5400000000
2005-10-07T00:00:00Z,113.8200000000
2005-10-11T00:00:00Z,114.2100000000
2005-10-12T00:00:00Z,114.3600000000
2005-10-13T00:00:00Z,114.9700000000
2005-10-14T00:00:00Z,114.0300000000
2005-10-17T00:00:00Z,114.8600000000
2005-10-18T00:00:00Z,115.7100000000
2005-10-19T00:00:00Z,115.4700000000
2005-10-20T00:00:00Z,115.4800000000
2005-10-21T00:00:00Z,115.9300000000
2005-10-24T00:00:00Z,115.1800000000
2005-10-25T00:00:00Z,114.7800000000
2005-10-26T00:00:00Z,115.8100000000
2005-10-27T00:00:00Z,115.1400000000
2005-10-28T00:00:00Z,115.5200000000
2005-10-31T00:00:00Z,116.3600000000
2005-11-01T00:00:00Z,116.6300000000
2005-11-02T00:00:00Z,116.7600000000
2005-11-03T00:00:00Z,117.2100000000
2005-11-04T00:00:00Z,118.2000000000
2005-11-07T00:00:00Z,117.5700000000
2005-11-08T00:00:00Z,117.1000000000
2005-11-09T00:00:00Z,117.5100000000
2005-11-10T00:00:00Z,118.0500000000
2005-11-14T00:00:00Z,118.8800000000
2005-11-15T00:00:00Z,118.9300000000
2005-11-16T00:00:00Z,119.1700000000
2005-11-17T00:00:00Z,118.8100000000
2005-11-18T00:00:00Z,119.2100000000
2005-11-21T00:00:00Z,119.0300000000
2005-11-22T00:00:00Z,119.2200000000
2005-11-23T00:00:00Z,118.7600000000
